project,file,commit_count,churn,author_count,cc,mi,loc
salt,tests/pytests/unit/states/test_pkgrepo.py,0,0,0,0,50.0,78
salt,tests/pytests/unit/utils/test_user.py,0,0,0,0,50.0,22
salt,salt/states/netntp.py,0,0,0,0,50.0,294
salt,salt/modules/win_disk.py,0,0,0,0,50.0,60
salt,tests/integration/modules/test_tls.py,0,0,0,0,50.0,150
salt,salt/utils/preseed.py,0,0,0,0,50.0,66
salt,salt/matchers/grain_match.py,0,0,0,0,50.0,18
salt,tests/pytests/functional/modules/state/requisites/test_onlyif.py,0,0,0,0,50.0,22
salt,tests/pytests/unit/modules/test_ps.py,0,0,0,0,50.0,1039
salt,tests/pytests/functional/transport/ipc/test_pub_server_channel.py,0,0,0,0,50.0,143
salt,tests/pytests/unit/modules/test_ethtool.py,0,0,0,0,50.0,216
salt,tests/pytests/unit/renderers/test_yaml.py,0,0,0,0,50.0,47
salt,pkg/windows/nsis/tests/config_tests/test_install_dir_custom.py,0,0,0,0,50.0,28
salt,tests/pytests/unit/utils/jinja/test_jinja_default_options.py,0,0,0,0,50.0,66
salt,tests/pytests/unit/utils/jinja/test_salt_cache_loader.py,0,0,0,0,50.0,281
salt,salt/daemons/__init__.py,0,0,0,0,50.0,175
salt,tests/pytests/unit/modules/test_mac_xattr.py,0,0,0,0,50.0,132
salt,salt/utils/win_pwsh.py,0,0,0,0,50.0,41
salt,tests/unit/ext/test_ipaddress.py,0,0,0,0,50.0,2455
salt,tests/unit/modules/test_napalm_probes.py,0,0,0,0,50.0,77
salt,tests/integration/master/test_event_return.py,0,0,0,0,50.0,91
salt,tests/pytests/unit/loader/test_context.py,0,0,0,0,50.0,47
salt,tests/pytests/unit/fileserver/test_roots.py,0,0,0,0,50.0,290
salt,tests/pytests/unit/states/file/test_mod_beacon.py,0,0,0,0,50.0,209
salt,tests/pytests/unit/runners/test_saltutil.py,0,0,0,0,50.0,114
salt,salt/utils/package.py,0,0,0,0,50.0,22
salt,tests/integration/modules/test_mysql.py,0,0,0,0,50.0,1742
salt,tests/pytests/integration/ssh/state/test_pillar_override.py,0,0,0,0,50.0,161
salt,tests/pytests/integration/states/test_idem.py,0,0,0,0,50.0,55
salt,salt/features.py,0,0,0,0,50.0,28
salt,tests/pytests/unit/modules/test_webutil.py,0,0,0,0,50.0,41
salt,tests/pytests/unit/utils/test_http.py,0,0,0,0,50.0,288
salt,salt/states/at.py,0,0,0,0,50.0,233
salt,tests/pytests/integration/_logging/test_logging.py,0,0,0,0,50.0,80
salt,tests/pytests/functional/modules/win_lgpo/test_get_policy.py,0,0,0,0,50.0,43
salt,tests/integration/modules/test_linux_shadow.py,0,0,0,0,50.0,210
salt,tests/pytests/unit/states/test_cloud.py,0,0,0,0,50.0,315
salt,tests/pytests/functional/modules/win_lgpo/test_audit_settings_module.py,0,0,0,0,50.0,87
salt,salt/modules/mac_timezone.py,0,0,0,0,50.0,255
salt,salt/modules/yaml.py,0,0,0,0,50.0,55
salt,tests/pytests/integration/modules/test_config.py,0,0,0,0,50.0,6
salt,salt/states/mac_xattr.py,0,0,0,0,50.0,87
salt,pkg/windows/nsis/tests/manual_tests/test_manual_custom_rel_path.py,0,0,0,0,50.0,22
salt,tests/pytests/unit/utils/test_mako.py,0,0,0,0,50.0,23
salt,tests/unit/modules/test_sqlite3.py,0,0,0,0,50.0,98
salt,salt/modules/tls.py,0,0,0,0,50.0,1595
salt,salt/client/ssh/wrapper/state.py,0,0,0,0,50.0,1119
salt,tests/integration/states/test_reg.py,0,0,0,0,50.0,295
salt,tests/pytests/unit/utils/scheduler/conftest.py,0,0,0,0,50.0,58
salt,tests/pytests/integration/ssh/state/test_parallel.py,0,0,0,0,50.0,60
salt,tests/pytests/unit/modules/file/test_file_basics.py,0,0,0,0,50.0,247
salt,tests/pytests/unit/modules/test_pam.py,0,0,0,0,50.0,28
salt,salt/serializers/__init__.py,0,0,0,0,50.0,15
salt,salt/_logging/handlers.py,0,0,0,0,50.0,139
salt,salt/utils/listdiffer.py,0,0,0,0,50.0,270
salt,salt/states/makeconf.py,0,0,0,0,50.0,164
salt,tests/pytests/scenarios/reauth/conftest.py,0,0,0,0,50.0,44
salt,tests/pytests/unit/test_master.py,0,0,0,0,50.0,1115
salt,salt/modules/rbac_solaris.py,0,0,0,0,50.0,504
salt,tests/pytests/integration/renderers/test_toml.py,0,0,0,0,50.0,33
salt,tests/pytests/unit/states/test_chocolatey.py,0,0,0,0,50.0,99
salt,tests/pytests/integration/ssh/test_deploy_relenv.py,0,0,0,0,50.0,27
salt,salt/modules/mac_assistive.py,0,0,0,0,50.0,370
salt,salt/thorium/status.py,0,0,0,0,50.0,29
salt,tests/pytests/functional/modules/test_win_file.py,0,0,0,0,50.0,314
salt,tests/integration/files/file/base/_runners/runtests_helpers.py,0,0,0,0,50.0,8
salt,salt/modules/npm.py,0,0,0,0,50.0,318
salt,pkg/windows/nsis/tests/manual_tests/test_manual_old_install_move_default_master.py,0,0,0,0,50.0,35
salt,tests/pytests/unit/modules/test_win_task.py,0,0,0,0,50.0,143
salt,tests/pytests/unit/utils/jinja/test_get_template.py,0,0,0,0,50.0,413
salt,tests/unit/modules/test_hosts.py,0,0,0,0,50.0,268
salt,tests/pytests/unit/states/file/test_absent.py,0,0,0,0,50.0,100
salt,tests/integration/files/file/base/_modules/runtests_helpers.py,0,0,0,0,50.0,85
salt,tests/pytests/unit/engines/test_script.py,0,0,0,0,50.0,167
salt,tests/pytests/integration/ssh/state/test_with_import_dir.py,0,0,0,0,50.0,69
salt,tests/pytests/unit/returners/test_postgres_local_cache.py,0,0,0,0,50.0,82
salt,tests/unit/utils/test_sanitizers.py,0,0,0,0,50.0,46
salt,tests/pytests/pkg/integration/test_version.py,0,0,0,0,50.0,167
salt,tests/pytests/unit/modules/test_win_ntp.py,0,0,0,0,50.0,59
salt,tests/pytests/integration/ssh/state/test_retcode_run_fail.py,0,0,0,0,50.0,55
salt,tests/pytests/unit/modules/test_postgres.py,0,0,0,0,50.0,2374
salt,salt/serializers/yaml.py,0,0,0,0,50.0,102
salt,tests/pytests/unit/utils/test_thin.py,0,0,0,0,50.0,1367
salt,salt/modules/zoneadm.py,0,0,0,0,50.0,443
salt,tests/pytests/unit/fileserver/gitfs/test_gitfs.py,0,0,0,0,50.0,402
salt,salt/_logging/__init__.py,0,0,0,0,50.0,49
salt,salt/utils/dockermod/translate/container.py,0,0,0,0,50.0,530
salt,salt/modules/mac_sysctl.py,0,0,0,0,50.0,157
salt,tests/pytests/unit/modules/test_firewalld.py,0,0,0,0,50.0,353
salt,tests/pytests/integration/cli/test_salt_key.py,0,0,0,0,50.0,340
salt,pkg/rpm/build.py,0,0,0,0,50.0,41
salt,tools/precommit/docstrings.py,0,0,0,0,50.0,1059
salt,salt/modules/cmdmod.py,0,0,0,0,50.0,4010
salt,salt/modules/macdefaults.py,0,0,0,0,50.0,382
salt,tests/pytests/integration/ssh/test_ssh_setup.py,0,0,0,0,50.0,223
salt,salt/modules/defaults.py,0,0,0,0,50.0,181
salt,tests/pytests/functional/modules/test_win_shortcut.py,0,0,0,0,50.0,421
salt,tests/unit/states/test_disk.py,0,0,0,0,50.0,575
salt,tests/pytests/functional/formulas/test_sudoers.py,0,0,0,0,50.0,23
salt,tests/pytests/functional/modules/file/test_rmdir.py,0,0,0,0,50.0,105
salt,tests/pytests/unit/states/file/test_tidied.py,0,0,0,0,50.0,716
salt,pkg/windows/nsis/tests/config_tests/test_install_dir_default_master_minion.py,0,0,0,0,50.0,39
salt,tests/support/xmlunit.py,0,0,0,0,50.0,73
salt,salt/modules/sdb.py,0,0,0,0,50.0,62
salt,tests/pytests/unit/output/test_highstate_terse.py,0,0,0,0,50.0,77
salt,tests/pytests/unit/conftest.py,0,0,0,0,50.0,75
salt,tests/support/mixins.py,0,0,0,0,50.0,578
salt,pkg/windows/nsis/tests/config_tests/test_old_install_move_custom_master.py,0,0,0,0,50.0,37
salt,tests/unit/utils/test_configparser.py,0,0,0,0,50.0,228
salt,salt/utils/environment.py,0,0,0,0,50.0,64
salt,tests/pytests/functional/modules/test_pkg.py,0,0,0,0,50.0,515
salt,tests/pytests/functional/states/rabbitmq/test_plugin.py,0,0,0,0,50.0,111
salt,salt/engines/test.py,0,0,0,0,50.0,31
salt,salt/modules/virtualenv_mod.py,0,0,0,0,50.0,403
salt,templates/module/salt/modules/{{module_name}}.py,0,0,0,0,50.0,38
salt,tests/pytests/functional/states/file/test_serialize.py,0,0,0,0,50.0,154
salt,salt/modules/solarisipspkg.py,0,0,0,0,50.0,501
salt,salt/transport/tcp.py,0,0,0,0,50.0,1756
salt,tests/pytests/unit/modules/win_lgpo/test_policy_info_functions.py,0,0,0,0,50.0,207
salt,tests/unit/modules/test_sysmod.py,0,0,0,0,50.0,385
salt,tests/pytests/unit/runners/test_network.py,0,0,0,0,50.0,251
salt,tests/pytests/unit/grains/test_disks.py,0,0,0,0,50.0,122
salt,tests/integration/modules/test_test.py,0,0,0,0,50.0,85
salt,tests/pytests/unit/test_proxy_minion.py,0,0,0,0,50.0,114
salt,tests/pytests/functional/states/test_x509_v2.py,0,0,0,0,50.0,2478
salt,salt/_logging/mixins.py,0,0,0,0,50.0,135
salt,salt/modules/win_wusa.py,0,0,0,0,50.0,151
salt,tests/pytests/functional/netapi/rest_tornado/test_auth_handler.py,0,0,0,0,50.0,146
salt,tests/pytests/scenarios/swarm/test_minion_swarm.py,0,0,0,0,50.0,28
salt,tests/pytests/unit/states/test_environ.py,0,0,0,0,50.0,136
salt,salt/modules/devinfo.py,0,0,0,0,50.0,250
salt,tests/pytests/integration/states/test_file.py,0,0,0,0,50.0,1150
salt,salt/utils/functools.py,0,0,0,0,50.0,149
salt,salt/modules/snapper.py,0,0,0,0,50.0,754
salt,tests/pytests/unit/cache/test_localfs.py,0,0,0,0,50.0,205
salt,tests/pytests/unit/test_template.py,0,0,0,0,50.0,103
salt,tests/integration/shell/test_spm.py,0,0,0,0,50.0,55
salt,salt/utils/__init__.py,0,0,0,0,50.0,6
salt,salt/cache/etcd_cache.py,0,0,0,0,50.0,205
salt,tests/pytests/unit/states/test_archive.py,0,0,0,0,50.0,447
salt,tests/pytests/integration/modules/test_win_dns_client.py,0,0,0,0,50.0,63
salt,tests/pytests/unit/utils/test_package.py,0,0,0,0,50.0,8
salt,tests/pytests/integration/modules/test_x509_v2.py,0,0,0,0,50.0,669
salt,salt/utils/openstack/pyrax/queues.py,0,0,0,0,50.0,73
salt,tests/pytests/integration/netapi/rest_cherrypy/test_auth.py,0,0,0,0,50.0,81
salt,tests/pytests/unit/utils/requisite/test_dependency_graph.py,0,0,0,0,50.0,522
salt,salt/modules/mac_softwareupdate.py,0,0,0,0,50.0,371
salt,pkg/windows/nsis/tests/config_tests/test_old_install_move_custom_master_minion.py,0,0,0,0,50.0,43
salt,pkg/windows/nsis/tests/manual_tests/test_manual_default_master_minion.py,0,0,0,0,50.0,28
salt,tests/unit/utils/test_timed_subprocess.py,0,0,0,0,50.0,11
salt,tools/docs.py,0,0,0,0,50.0,247
salt,salt/wheel/pillar_roots.py,0,0,0,0,50.0,103
salt,tests/unit/utils/test_systemd.py,0,0,0,0,50.0,334
salt,salt/modules/http.py,0,0,0,0,50.0,87
salt,tests/support/zfs.py,0,0,0,0,50.0,744
salt,tests/integration/states/test_network.py,0,0,0,0,50.0,56
salt,salt/utils/virt.py,0,0,0,0,50.0,102
salt,tests/integration/client/test_syndic.py,0,0,0,0,50.0,25
salt,tests/pytests/unit/modules/file/test_file_chattr.py,0,0,0,0,50.0,212
salt,salt/modules/groupadd.py,0,0,0,0,50.0,358
salt,tests/pytests/functional/utils/test_extension_deprecation.py,0,0,0,0,50.0,29
salt,pkg/windows/nsis/tests/manual_tests/test_manual_old_install.py,0,0,0,0,50.0,26
salt,salt/utils/dockermod/__init__.py,0,0,0,0,50.0,295
salt,salt/modules/solaris_shadow.py,0,0,0,0,50.0,260
salt,salt/modules/proxy.py,0,0,0,0,50.0,345
salt,tests/pytests/functional/modules/test_defaults.py,0,0,0,0,50.0,30
salt,tests/pytests/functional/transport/ipc/test_client.py,0,0,0,0,50.0,112
salt,tests/pytests/functional/modules/test_mac_shadow.py,0,0,0,0,50.0,136
salt,salt/modules/cron.py,0,0,0,0,50.0,786
salt,tests/support/kernelpkg.py,0,0,0,0,50.0,234
salt,tests/pytests/integration/master/test_payload.py,0,0,0,0,50.0,33
salt,tests/pytests/unit/client/ssh/test_single.py,0,0,0,0,50.0,793
salt,tests/pytests/integration/modules/test_pillar.py,0,0,0,0,50.0,588
salt,tools/pkg/__init__.py,0,0,0,0,50.0,467
salt,tests/unit/modules/nxos/nxos_n7k.py,0,0,0,0,50.0,96
salt,tests/pytests/unit/states/test_nftables.py,0,0,0,0,50.0,499
salt,salt/utils/xmlutil.py,0,0,0,0,50.0,336
salt,salt/utils/job.py,0,0,0,0,50.0,178
salt,tests/pytests/functional/utils/win_dacl/test_file.py,0,0,0,0,50.0,817
salt,tests/integration/modules/test_linux_acl.py,0,0,0,0,50.0,97
salt,salt/states/pkgng.py,0,0,0,0,50.0,19
salt,tests/pytests/pkg/integration/test_pkg_meta.py,0,0,0,0,50.0,110
salt,tests/pytests/unit/_logging/handlers/test_deferred_stream_handler.py,0,0,0,0,50.0,236
salt,tests/pytests/unit/runners/test_reactor.py,0,0,0,0,50.0,266
salt,tests/integration/runners/test_runner_returns.py,0,0,0,0,50.0,126
salt,tests/pytests/functional/states/file/test_keyvalue.py,0,0,0,0,50.0,50
salt,salt/utils/etcd_util.py,0,0,0,0,50.0,863
salt,tests/integration/modules/test_disk.py,0,0,0,0,50.0,71
salt,salt/grains/core.py,0,0,0,0,50.0,3247
salt,salt/modules/napalm_route.py,0,0,0,0,50.0,124
salt,salt/states/win_firewall.py,0,0,0,0,50.0,194
salt,salt/utils/verify.py,0,0,0,0,50.0,717
salt,tests/pytests/unit/pillar/test_pillar.py,0,0,0,0,50.0,182
salt,tests/pytests/functional/modules/test_etcd_mod.py,0,0,0,0,50.0,114
salt,tests/pytests/functional/utils/user/test_get_group_dict.py,0,0,0,0,50.0,15
salt,tests/integration/files/file/base/_executors/arg.py,0,0,0,0,50.0,5
salt,salt/auth/pam.py,0,0,0,0,50.0,213
salt,tests/pytests/integration/cli/test_salt.py,0,0,0,0,50.0,261
salt,salt/modules/winrepo.py,0,0,0,0,50.0,156
salt,salt/grains/disks.py,0,0,0,0,50.0,154
salt,tests/pytests/unit/channel/test_server.py,0,0,0,0,50.0,318
salt,tests/pytests/unit/modules/test_sdb.py,0,0,0,0,50.0,45
salt,tests/pytests/functional/modules/state/conftest.py,0,0,0,0,50.0,44
salt,salt/states/win_license.py,0,0,0,0,50.0,50
salt,salt/tops/saltclass.py,0,0,0,0,50.0,212
salt,tests/pytests/integration/ssh/test_grains.py,0,0,0,0,50.0,153
salt,salt/ext/vsan/vsanapiutils.py,0,0,0,0,50.0,142
salt,pkg/windows/nsis/tests/manual_tests/test_manual_install_dir_existing.py,0,0,0,0,50.0,27
salt,salt/netapi/rest_tornado/saltnado_websockets.py,0,0,0,0,50.0,332
salt,tools/gh.py,0,0,0,0,50.0,150
salt,salt/thorium/calc.py,0,0,0,0,50.0,197
salt,salt/ext/backports_abc.py,0,0,0,0,50.0,171
salt,tests/pytests/unit/states/file/test_serialize.py,0,0,0,0,50.0,37
salt,tests/pytests/unit/modules/test_npm.py,0,0,0,0,50.0,155
salt,tests/pytests/functional/modules/test_grains.py,0,0,0,0,50.0,18
salt,salt/states/win_shortcut.py,0,0,0,0,50.0,198
salt,salt/wheel/key.py,0,0,0,0,50.0,335
salt,pkg/windows/nsis/tests/config_tests/test_old_install.py,0,0,0,0,50.0,26
salt,tests/pytests/unit/states/postgresql/test_group.py,0,0,0,0,50.0,384
salt,salt/modules/mac_portspkg.py,0,0,0,0,50.0,318
salt,tests/pytests/functional/states/rabbitmq/test_vhost.py,0,0,0,0,50.0,73
salt,tests/pytests/unit/modules/test_junos.py,0,0,0,0,50.0,2597
salt,tests/pytests/integration/netapi/rest_cherrypy/test_jobs.py,0,0,0,0,50.0,49
salt,tests/pytests/unit/modules/test_win_network.py,0,0,0,0,50.0,254
salt,salt/states/win_wua.py,0,0,0,0,50.0,440
salt,salt/exceptions.py,0,0,0,0,50.0,455
salt,tests/pytests/integration/ssh/state/test_retcode_highstate_verification_requisite_fail.py,0,0,0,0,50.0,60
salt,tests/pytests/unit/utils/test_virt.py,0,0,0,0,50.0,14
salt,tests/pytests/unit/matchers/test_confirm_top.py,0,0,0,0,50.0,22
salt,salt/modules/ret.py,0,0,0,0,50.0,40
salt,salt/ext/vsan/__init__.py,0,0,0,0,50.0,6
salt,tests/pytests/integration/runners/test_cache.py,0,0,0,0,50.0,131
salt,salt/netapi/rest_cherrypy/event_processor.py,0,0,0,0,50.0,162
salt,tests/packdump.py,0,0,0,0,50.0,20
salt,salt/utils/textformat.py,0,0,0,0,50.0,151
salt,salt/runners/config.py,0,0,0,0,50.0,29
salt,salt/utils/parsers.py,0,0,0,0,50.0,3184
salt,salt/beacons/diskusage.py,0,0,0,0,50.0,95
salt,salt/utils/yamldumper.py,0,0,0,0,50.0,100
salt,salt/beacons/salt_monitor.py,0,0,0,0,50.0,100
salt,tests/pytests/functional/modules/test_aptpkg.py,0,0,0,0,50.0,363
salt,tests/pytests/unit/cli/test_ssh.py,0,0,0,0,50.0,14
salt,salt/modules/win_event.py,0,0,0,0,50.0,584
salt,salt/defaults/__init__.py,0,0,0,0,50.0,45
salt,tests/pytests/integration/runners/state/orchestrate/test_orchestrate.py,0,0,0,0,50.0,468
salt,tests/pytests/pkg/integration/test_salt_call.py,0,0,0,0,50.0,73
salt,tests/pytests/functional/utils/user/test_get_group_list.py,0,0,0,0,50.0,30
salt,tests/unit/utils/test_path.py,0,0,0,0,50.0,241
salt,tests/pytests/functional/modules/cmd/test_enabled.py,0,0,0,0,50.0,235
salt,salt/states/cmd.py,0,0,0,0,50.0,1039
salt,tests/pytests/functional/modules/state/test_jinja_renderer.py,0,0,0,0,50.0,33
salt,tests/pytests/unit/returners/test_syslog_return.py,0,0,0,0,50.0,37
salt,salt/utils/yaml.py,0,0,0,0,50.0,8
salt,tests/pytests/unit/states/test_mount.py,0,0,0,0,50.0,1370
salt,tests/pytests/unit/modules/test_win_pkg.py,0,0,0,0,50.0,731
salt,tests/pytests/scenarios/multimaster/test_multimaster.py,0,0,0,0,50.0,112
salt,tests/pytests/unit/utils/scheduler/test_postpone.py,0,0,0,0,50.0,50
salt,tests/pytests/unit/states/test_macdefaults.py,0,0,0,0,50.0,503
salt,tests/pytests/unit/utils/test_cloud.py,0,0,0,0,50.0,762
salt,salt/states/gpg.py,0,0,0,0,50.0,360
salt,salt/grains/pending_reboot.py,0,0,0,0,50.0,19
salt,salt/states/ini_manage.py,0,0,0,0,50.0,472
salt,tests/pytests/integration/sdb/conftest.py,0,0,0,0,50.0,17
salt,salt/utils/process.py,0,0,0,0,50.0,1078
salt,salt/states/cron.py,0,0,0,0,50.0,643
salt,salt/netapi/rest_cherrypy/app.py,0,0,0,0,50.0,2296
salt,tests/pytests/functional/utils/test_job.py,0,0,0,0,50.0,35
salt,tests/pytests/unit/modules/test_status.py,0,0,0,0,50.0,392
salt,tests/pytests/unit/client/ssh/wrapper/test_cp.py,0,0,0,0,50.0,1010
salt,salt/utils/templates.py,0,0,0,0,50.0,591
salt,tests/pytests/integration/modules/test_rpmbuild_pkgbuild.py,0,0,0,0,50.0,348
salt,tests/pytests/unit/platform/test_win.py,0,0,0,0,50.0,41
salt,tests/pytests/unit/runners/test_queue.py,0,0,0,0,50.0,41
salt,tests/pytests/unit/modules/test_debian_service.py,0,0,0,0,50.0,151
salt,tests/pytests/unit/roster/test_scan.py,0,0,0,0,50.0,75
salt,salt/beacons/memusage.py,0,0,0,0,50.0,55
salt,salt/modules/win_iis.py,0,0,0,0,50.0,1868
salt,tests/pytests/unit/modules/test_rpm_lowpkg.py,0,0,0,0,50.0,706
salt,salt/states/selinux.py,0,0,0,0,50.0,529
salt,salt/daemons/masterapi.py,0,0,0,0,50.0,1348
salt,salt/runners/git_pillar.py,0,0,0,0,50.0,92
salt,salt/runners/queue.py,0,0,0,0,50.0,226
salt,pkg/windows/nsis/tests/manual_tests/test_manual_install_dir_custom_master_minion.py,0,0,0,0,50.0,41
salt,salt/modules/napalm_network.py,0,0,0,0,50.0,2186
salt,salt/utils/path.py,0,0,0,0,50.0,322
salt,salt/modules/system.py,0,0,0,0,50.0,539
salt,tests/integration/utils/test_idem.py,0,0,0,0,50.0,38
salt,tests/pytests/integration/cli/test_syndic_eauth.py,0,0,0,0,50.0,767
salt,salt/renderers/yaml.py,0,0,0,0,50.0,84
salt,salt/fileserver/roots.py,0,0,0,0,50.0,449
salt,tests/pytests/unit/modules/test_syslog_ng.py,0,0,0,0,50.0,294
salt,tests/pytests/scenarios/dns/multimaster/test_dns.py,0,0,0,0,50.0,51
salt,salt/modules/dnsutil.py,0,0,0,0,50.0,313
salt,tests/pytests/functional/states/file/test_accumulated.py,0,0,0,0,50.0,180
salt,salt/modules/aptpkg.py,0,0,0,0,50.0,2658
salt,tests/pytests/functional/states/test_ssh_auth.py,0,0,0,0,50.0,48
salt,salt/loader/dunder.py,0,0,0,0,50.0,10
salt,salt/client/ssh/state.py,0,0,0,0,50.0,258
salt,tests/pytests/functional/utils/test_winrepo.py,0,0,0,0,50.0,129
salt,tests/pytests/functional/netapi/rest_tornado/test_utils.py,0,0,0,0,50.0,33
salt,tests/pytests/scenarios/failover/multimaster/conftest.py,0,0,0,0,50.0,268
salt,salt/cli/key.py,0,0,0,0,50.0,21
salt,salt/beacons/network_settings.py,0,0,0,0,50.0,205
salt,tests/support/unit.py,0,0,0,0,50.0,238
salt,tests/unit/utils/test_process.py,0,0,0,0,50.0,601
salt,tests/pytests/unit/modules/test_pkgin.py,0,0,0,0,50.0,125
salt,salt/utils/odict.py,0,0,0,0,50.0,57
salt,tests/pytests/unit/runners/test_git_pillar.py,0,0,0,0,50.0,55
salt,salt/roster/sshknownhosts.py,0,0,0,0,50.0,68
salt,tests/pytests/unit/states/rabbitmq/test_plugin.py,0,0,0,0,50.0,43
salt,salt/utils/configparser.py,0,0,0,0,50.0,250
salt,tests/pytests/unit/output/test_highstate.py,0,0,0,0,50.0,857
salt,pkg/windows/nsis/tests/manual_tests/test_manual_old_install_move_default_minion.py,0,0,0,0,50.0,39
salt,salt/utils/decorators/__init__.py,0,0,0,0,50.0,719
salt,salt/modules/win_path.py,0,0,0,0,50.0,295
salt,tests/pytests/functional/states/test_service.py,0,0,0,0,50.0,119
salt,tests/pytests/unit/utils/test_etcd_util.py,0,0,0,0,50.0,473
salt,salt/config/schemas/ssh.py,0,0,0,0,50.0,90
salt,pkg/windows/nsis/tests/manual_tests/test_manual_default.py,0,0,0,0,50.0,20
salt,salt/client/__init__.py,0,0,0,0,50.0,1984
salt,tests/unit/utils/test_url.py,0,0,0,0,50.0,311
salt,tests/pytests/functional/states/win_lgpo/test_admx_policy.py,0,0,0,0,50.0,83
salt,salt/states/environ.py,0,0,0,0,50.0,156
salt,salt/states/cloud.py,0,0,0,0,50.0,381
salt,tests/pytests/integration/minion/test_startup_states.py,0,0,0,0,50.0,101
salt,salt/utils/iam.py,0,0,0,0,50.0,42
salt,tests/pytests/functional/formulas/test_vim.py,0,0,0,0,50.0,27
salt,salt/states/beacon.py,0,0,0,0,50.0,224
salt,salt/utils/xdg.py,0,0,0,0,50.0,11
salt,salt/beacons/pkg.py,0,0,0,0,50.0,82
salt,pkg/windows/nsis/tests/manual_tests/test_manual_install_dir_default_master.py,0,0,0,0,50.0,34
salt,tests/integration/runners/test_fileserver.py,0,0,0,0,50.0,202
salt,tests/pytests/unit/syndic/test_syndic.py,0,0,0,0,50.0,201
salt,tests/pytests/unit/states/test_etcd_mod.py,0,0,0,0,50.0,202
salt,tests/pytests/functional/test_crypt.py,0,0,0,0,50.0,12
salt,tests/pytests/unit/modules/test_win_dism.py,0,0,0,0,50.0,334
salt,salt/states/status.py,0,0,0,0,50.0,69
salt,salt/states/file.py,0,0,0,0,50.0,8371
salt,tests/pytests/unit/modules/test_yaml.py,0,0,0,0,50.0,65
salt,tests/integration/states/test_x509.py,0,0,0,0,50.0,768
salt,tests/pytests/unit/modules/test_dnsutil.py,0,0,0,0,50.0,108
salt,pkg/windows/nsis/tests/manual_tests/test_manual_default_master.py,0,0,0,0,50.0,28
